id,json,longitude,latitude
17013298,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 3, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 50.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento in Via della Maddalena, 1""}, ""district"": ""Centro Est"", ""floor"": ""2"", ""numPhotos"": 14, ""hasVideo"": false, ""propertyCode"": ""17013298"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/fe/03/97/207206240.jpg"", ""province"": ""Genova"", ""price"": 129000.0, ""address"": ""Via della Maddalena, 1"", ""externalReference"": ""Ele  (2521391)"", ""distance"": ""753"", ""url"": ""https://www.idealista.it/immobile/17013298/"", ""country"": ""it"", ""priceByArea"": 2580.0, ""showAddress"": true}",8.93353,44.410208
14537842,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""San Vincenzo-Portoria"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 78.0, ""suggestedTexts"": {""subtitle"": ""San Vincenzo-Portoria, Genova"", ""title"": ""Appartamento in Via Galata""}, ""district"": ""Centro Est"", ""floor"": ""1"", ""numPhotos"": 6, ""hasVideo"": false, ""propertyCode"": ""14537842"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/d2/cc/cf/152936220.jpg"", ""province"": ""Genova"", ""price"": 170000.0, ""address"": ""Via Galata"", ""distance"": ""756"", ""url"": ""https://www.idealista.it/immobile/14537842/"", ""country"": ""it"", ""priceByArea"": 2179.0, ""showAddress"": false}",8.944926,44.409157
16824420,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 5, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 85.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento""}, ""district"": ""Medio Levante"", ""floor"": ""4"", ""numPhotos"": 7, ""hasVideo"": false, ""propertyCode"": ""16824420"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/38/0d/b0/203238211.jpg"", ""province"": ""Genova"", ""price"": 270000.0, ""address"": ""quartiere Foce"", ""externalReference"": ""(54048726)"", ""distance"": ""758"", ""url"": ""https://www.idealista.it/immobile/16824420/"", ""country"": ""it"", ""priceByArea"": 3176.0, ""showAddress"": false}",8.947676,44.405334
16502453,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 2, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 60.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""5"", ""numPhotos"": 15, ""hasVideo"": true, ""propertyCode"": ""16502453"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/52/5f/96/197139355.jpg"", ""province"": ""Genova"", ""price"": 107000.0, ""address"": ""quartiere Pr\u00e8-Molo-Maddalena"", ""externalReference"": ""CS131 (55069114)"", ""distance"": ""761"", ""url"": ""https://www.idealista.it/immobile/16502453/"", ""country"": ""it"", ""priceByArea"": 1783.0, ""showAddress"": false}",8.92979,44.407559
17449466,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 74.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento in Via dei Giustiniani, 9""}, ""district"": ""Centro Est"", ""floor"": ""1"", ""numPhotos"": 21, ""hasVideo"": false, ""propertyCode"": ""17449466"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/64/65/79/215922363.jpg"", ""province"": ""Genova"", ""price"": 148000.0, ""address"": ""Via dei Giustiniani, 9"", ""externalReference"": ""21611009-1684 (74843550)"", ""distance"": ""762"", ""url"": ""https://www.idealista.it/immobile/17449466/"", ""country"": ""it"", ""priceByArea"": 2000.0, ""showAddress"": true}",8.929501,44.407171
15461062,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 150.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento in Via Martin Piaggio s.c.n""}, ""district"": ""Centro Est"", ""floor"": ""4"", ""numPhotos"": 24, ""hasVideo"": false, ""propertyCode"": ""15461062"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/b0/97/cc/177923963.jpg"", ""parkingSpace"": {""hasParkingSpace"": true, ""isParkingSpaceIncludedInPrice"": true}, ""province"": ""Genova"", ""price"": 415000.0, ""address"": ""Via Martin Piaggio s.c.n"", ""externalReference"": ""(69829326)"", ""distance"": ""762"", ""url"": ""https://www.idealista.it/immobile/15461062/"", ""country"": ""it"", ""priceByArea"": 2767.0, ""showAddress"": true}",8.937698,44.411169
17647270,"{""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 8, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 110.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento in Via Pisacane s.c.n""}, ""district"": ""Medio Levante"", ""floor"": ""3"", ""numPhotos"": 7, ""hasVideo"": false, ""propertyCode"": ""17647270"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/5b/c7/2a/220308443.jpg"", ""province"": ""Genova"", ""price"": 190000.0, ""address"": ""Via Pisacane s.c.n"", ""externalReference"": ""3170"", ""distance"": ""768"", ""url"": ""https://www.idealista.it/immobile/17647270/"", ""country"": ""it"", ""priceByArea"": 1727.0, ""showAddress"": true}",8.947203,44.40174
17511843,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""propertyType"": ""studio"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 1, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""subTypology"": ""studio"", ""typology"": ""flat""}, ""hasPlan"": true, ""size"": 37.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Monolocale in Piazza Lavagna s.c.n""}, ""district"": ""Centro Est"", ""floor"": ""2"", ""numPhotos"": 14, ""hasVideo"": false, ""propertyCode"": ""17511843"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/3a/a5/4b/218334498.jpg"", ""province"": ""Genova"", ""price"": 89000.0, ""address"": ""Piazza Lavagna s.c.n"", ""externalReference"": ""C (55227272)"", ""distance"": ""769"", ""url"": ""https://www.idealista.it/immobile/17511843/"", ""country"": ""it"", ""priceByArea"": 2405.0, ""showAddress"": true}",8.932457,44.409875
16916527,"{""status"": ""good"", ""has360"": true, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 8, ""exterior"": false, ""neighborhood"": ""San Vincenzo-Portoria"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 130.0, ""suggestedTexts"": {""subtitle"": ""San Vincenzo-Portoria, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""2"", ""numPhotos"": 18, ""hasVideo"": false, ""propertyCode"": ""16916527"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/9e/8a/86/205064166.jpg"", ""province"": ""Genova"", ""price"": 275000.0, ""address"": ""quartiere San Vincenzo-Portoria"", ""externalReference"": ""Vzerb1"", ""distance"": ""771"", ""url"": ""https://www.idealista.it/immobile/16916527/"", ""country"": ""it"", ""priceByArea"": 2115.0, ""showAddress"": false}",8.946441,44.408019
16912223,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 68.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento in Vico Dietro il Coro di San Cosimo, 22""}, ""district"": ""Centro Est"", ""floor"": ""2"", ""numPhotos"": 21, ""hasVideo"": false, ""propertyCode"": ""16912223"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/3b/4f/47/204974907.jpg"", ""province"": ""Genova"", ""price"": 85000.0, ""address"": ""Vico Dietro il Coro di San Cosimo, 22"", ""distance"": ""771"", ""url"": ""https://www.idealista.it/immobile/16912223/"", ""country"": ""it"", ""priceByArea"": 1250.0, ""showAddress"": true}",8.929085,44.406669
14948693,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 2, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 55.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""1"", ""numPhotos"": 14, ""hasVideo"": false, ""propertyCode"": ""14948693"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/23/ea/aa/169523522.jpg"", ""province"": ""Genova"", ""price"": 125000.0, ""address"": ""quartiere Pr\u00e8-Molo-Maddalena"", ""externalReference"": ""47 (68904645)"", ""distance"": ""772"", ""url"": ""https://www.idealista.it/immobile/14948693/"", ""country"": ""it"", ""priceByArea"": 2273.0, ""showAddress"": false}",8.933161,44.410245
17783269,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 6, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 180.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento in Centro""}, ""district"": ""Medio Levante"", ""floor"": ""3"", ""numPhotos"": 1, ""hasVideo"": false, ""propertyCode"": ""17783269"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/8c/cc/ea/222900103.jpg"", ""province"": ""Genova"", ""price"": 400000.0, ""address"": ""Centro"", ""distance"": ""773"", ""url"": ""https://www.idealista.it/immobile/17783269/"", ""country"": ""it"", ""priceByArea"": 2222.0, ""showAddress"": false}",8.947656,44.40605
15562366,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 7, ""exterior"": false, ""neighborhood"": ""Carignano"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 290.0, ""suggestedTexts"": {""subtitle"": ""Carignano, Genova"", ""title"": ""Appartamento in Corso Aurelio Saffi""}, ""district"": ""Centro Est"", ""floor"": ""2"", ""numPhotos"": 26, ""hasVideo"": false, ""propertyCode"": ""15562366"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/d5/1e/d4/207386829.jpg"", ""province"": ""Genova"", ""price"": 530000.0, ""address"": ""Corso Aurelio Saffi"", ""externalReference"": ""9600 (1254483)"", ""distance"": ""775"", ""url"": ""https://www.idealista.it/immobile/15562366/"", ""country"": ""it"", ""priceByArea"": 1828.0, ""showAddress"": false}",8.940133,44.397484
17831820,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 3, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 140.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""5"", ""numPhotos"": 13, ""hasVideo"": false, ""propertyCode"": ""17831820"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/41/aa/45/223846199.jpg"", ""province"": ""Genova"", ""price"": 520000.0, ""address"": ""quartiere Pr\u00e8-Molo-Maddalena"", ""externalReference"": ""Centurione (55278104)"", ""distance"": ""776"", ""url"": ""https://www.idealista.it/immobile/17831820/"", ""country"": ""it"", ""priceByArea"": 3714.0, ""showAddress"": false}",8.93162,44.409469
17564659,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 90.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento in Rivale s.c.n""}, ""district"": ""Medio Levante"", ""floor"": ""6"", ""numPhotos"": 13, ""hasVideo"": false, ""propertyCode"": ""17564659"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/7b/9e/2c/218275828.jpg"", ""province"": ""Genova"", ""price"": 185000.0, ""address"": ""Rivale s.c.n"", ""externalReference"": ""GE960"", ""distance"": ""783"", ""url"": ""https://www.idealista.it/immobile/17564659/"", ""country"": ""it"", ""priceByArea"": 2056.0, ""showAddress"": true}",8.947734,44.402428
17070484,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 0, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 50.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento in Vico carlone""}, ""district"": ""Centro Est"", ""floor"": ""1"", ""numPhotos"": 5, ""hasVideo"": false, ""propertyCode"": ""17070484"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/20/6e/c8/208267405.jpg"", ""province"": ""Genova"", ""price"": 85000.0, ""address"": ""Vico carlone"", ""distance"": ""788"", ""url"": ""https://www.idealista.it/immobile/17070484/"", ""country"": ""it"", ""priceByArea"": 1700.0, ""showAddress"": false}",8.932583,44.410153
17118645,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 8, ""exterior"": false, ""neighborhood"": ""San Vincenzo-Portoria"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 160.0, ""suggestedTexts"": {""subtitle"": ""San Vincenzo-Portoria, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""en"", ""numPhotos"": 11, ""hasVideo"": false, ""propertyCode"": ""17118645"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/80/8d/f8/222470658.jpg"", ""province"": ""Genova"", ""price"": 200000.0, ""address"": ""quartiere San Vincenzo-Portoria"", ""externalReference"": ""500v (55163059)"", ""distance"": ""789"", ""url"": ""https://www.idealista.it/immobile/17118645/"", ""country"": ""it"", ""priceByArea"": 1250.0, ""showAddress"": false}",8.940446,44.41124
17192604,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 6, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 118.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""bj"", ""numPhotos"": 39, ""hasVideo"": false, ""propertyCode"": ""17192604"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/28/82/92/214232988.jpg"", ""province"": ""Genova"", ""price"": 270000.0, ""address"": ""quartiere Castelletto"", ""externalReference"": ""08651"", ""distance"": ""792"", ""url"": ""https://www.idealista.it/immobile/17192604/"", ""country"": ""it"", ""priceByArea"": 2288.0, ""showAddress"": false}",8.936986,44.41139
